,大当り回数,時間,スタート回数
1,--,--,5
2,29,21:37,143
3,28,21:34,67
4,27,21:32,36
5,26,21:30,42
6,25,21:28,7
7,24,21:26,30
8,23,21:22,18
9,22,21:20,60
10,21,20:54,521
11,20,18:35,2
12,19,18:34,56
13,18,18:32,7
14,17,18:30,16
15,16,18:27,68
16,15,18:24,46
17,14,18:05,68
