,大当り回数,時間,スタート回数
1,--,--,56
2,73,22:03,45
3,72,21:59,56
4,71,21:55,45
5,70,21:39,172
6,69,20:45,187
7,68,19:57,26
8,67,19:56,1
9,66,19:53,17
10,65,19:50,38
11,64,19:48,143
12,63,19:06,22
13,62,19:04,21
14,61,19:03,15
15,60,19:01,10
16,59,19:00,17
17,58,18:58,85
