,大当り回数,時間,スタート回数
1,--,--,1
2,42,22:21,207
3,41,21:35,121
4,40,21:23,33
5,39,21:16,167
6,38,20:32,146
7,37,19:58,11
8,36,19:56,20
9,35,19:54,1
10,34,19:51,5
11,33,19:49,130
12,32,19:45,822
13,31,16:24,57
14,30,16:21,209
15,29,15:17,47
16,28,15:15,104
17,27,15:11,13
