,大当り回数,時間,スタート回数
1,--,--,13
2,30,22:30,9
3,29,22:29,53
4,28,22:27,10
5,27,22:25,8
6,26,22:24,32
7,25,22:22,1
8,24,22:21,3
9,23,22:20,12
10,22,22:18,5
11,21,22:15,12
12,20,22:13,288
13,19,21:04,4
14,18,21:02,43
15,17,20:57,44
16,16,20:42,796
17,15,16:58,189
