,大当り回数,時間,スタート回数
1,--,--,376
2,56,20:15,85
3,55,20:05,18
4,54,20:01,37
5,53,19:56,33
6,52,19:55,90
7,51,19:52,17
8,50,19:51,38
9,49,19:49,1
10,48,19:47,15
11,47,19:46,35
12,46,19:44,8
13,45,19:43,67
14,44,19:39,2
15,43,19:37,21
16,42,19:36,6
17,41,19:34,18
