,大当り回数,時間,スタート回数
1,--,--,214
2,44,20:49,121
3,43,20:19,406
4,42,18:01,19
5,41,17:59,10
6,40,17:57,37
7,39,17:55,2
8,38,17:54,19
9,37,17:52,5
10,36,17:51,68
11,35,17:49,12
12,34,17:47,27
13,33,17:45,31
14,32,17:41,17
15,31,17:39,43
16,30,17:09,50
17,29,16:35,4
