,大当り回数,時間,スタート回数
1,--,--,421
2,26,20:33,13
3,25,20:29,153
4,24,19:44,27
5,23,19:30,42
6,22,19:28,75
7,21,19:25,10
8,20,19:23,35
9,19,19:21,1
10,18,19:20,21
11,17,19:18,6
12,16,19:17,1
13,15,19:14,34
14,14,19:13,89
15,13,19:10,16
16,12,19:07,38
17,11,19:05,247
