,大当り回数,時間,スタート回数
1,--,--,2
2,49,22:28,2
3,48,22:25,1
4,47,22:23,2
5,46,22:21,1
6,45,22:19,2
7,44,22:18,14
8,43,22:11,101
9,42,21:41,3
10,41,21:40,377
11,40,20:05,224
12,39,18:55,52
13,38,18:38,111
14,37,18:08,277
15,36,16:03,1
16,35,16:01,1
17,34,15:59,1
18,33,15:58,1
19,32,15:55,2
20,31,15:53,1
21,30,15:51,1
22,29,15:49,1
23,28,15:48,1
24,27,15:46,1
