,大当り回数,時間,スタート回数
1,--,--,72
2,36,18:53,2
3,35,18:50,1
4,34,18:48,1
5,33,18:46,1
6,32,18:44,1
7,31,18:42,3
8,30,18:40,533
9,29,15:56,533
10,28,13:27,30
11,27,13:06,1
12,26,13:04,1
13,25,13:02,1
14,24,13:00,1
15,23,12:58,1
16,22,12:56,1
17,21,12:55,1
18,20,12:53,1
19,19,12:51,1
20,18,12:49,1
21,17,12:47,1
22,16,12:45,1
23,15,12:43,1
24,14,12:41,1
