,大当り回数,時間,スタート回数
1,--,--,37
2,20,19:00,1
3,19,18:59,1
4,18,18:57,1
5,17,18:55,2
6,16,18:53,1
7,15,18:51,1
8,14,18:49,4
9,13,18:47,269
10,12,17:51,190
11,11,17:03,177
12,10,16:14,1
13,9,16:12,1
14,8,16:10,1
15,7,16:08,1
16,6,16:07,1
17,5,16:05,1
18,4,16:04,1
19,3,16:03,367
20,2,14:24,261
21,1,13:14,699
