,大当り回数,時間,スタート回数
1,--,--,217
2,24,20:55,554
3,23,18:05,228
4,22,17:07,2
5,21,17:07,4
6,20,17:05,4
7,19,17:03,814
8,18,11:19,1
9,17,11:19,3
10,16,11:18,1
11,15,11:18,3
12,14,11:17,1
13,13,11:17,1
14,12,11:17,2
15,11,11:16,1
16,10,11:15,2
17,9,11:15,3
18,8,11:14,1
19,7,11:14,2
20,6,11:13,1
21,5,11:13,2
22,4,11:12,2
23,3,11:11,1
24,2,11:10,3
