,大当り回数,時間,スタート回数
1,--,--,386
2,18,19:08,1
3,17,19:06,1
4,16,19:05,1
5,15,19:03,356
6,14,17:28,2
7,13,17:26,95
8,12,16:52,951
9,11,12:58,1
10,10,12:56,1
11,9,12:54,1
12,8,12:52,1
13,7,12:50,1
14,6,12:49,1
15,5,12:47,1
16,4,12:45,1
17,3,12:43,1
18,2,12:41,1
19,1,12:40,609
