,大当り回数,時間,スタート回数
1,--,--,0
2,13,21:17,1
3,12,21:15,953
4,11,16:36,73
5,10,16:11,1
6,9,16:08,1
7,8,16:04,1
8,7,16:00,1
9,6,15:57,1
10,5,15:53,1
11,4,15:50,1
12,3,15:45,35
13,2,15:11,1
14,1,15:09,951
