,大当り回数,時間,スタート回数
1,--,--,698
2,22,19:19,1
3,21,19:17,1
4,20,19:15,1
5,19,19:13,1
6,18,19:11,1
7,17,19:09,5
8,16,19:08,9
9,15,19:01,233
10,14,18:13,211
11,13,17:13,95
12,12,16:51,4
13,11,16:46,5
14,10,16:42,91
15,9,16:16,1
16,8,16:13,1
17,7,16:11,1
18,6,16:09,1
19,5,16:07,1
20,4,16:00,1
21,3,15:48,5
22,2,15:39,345
23,1,13:34,561
