,大当り回数,時間,スタート回数
1,--,--,0
2,36,21:48,1
3,35,21:46,1
4,34,21:45,1
5,33,21:43,1
6,32,21:41,1
7,31,21:39,1
8,30,21:37,2
9,29,21:36,1
10,28,21:34,952
11,27,17:35,89
12,26,17:14,389
13,25,15:22,1
14,24,15:20,1
15,23,15:19,1
16,22,15:17,2
17,21,15:14,1
18,20,15:12,2
19,19,15:10,1
20,18,15:08,1
21,17,15:06,1
22,16,15:04,1
23,15,15:02,1
24,14,15:01,1
