,大当り回数,時間,スタート回数
1,--,--,66
2,59,21:47,1
3,58,21:46,523
4,57,18:56,1
5,56,18:56,1
6,55,18:54,138
7,54,18:02,1
8,53,18:01,1
9,52,18:00,1
10,51,18:00,1
11,50,17:59,3
12,49,17:58,1
13,48,17:57,1
14,47,17:57,2
15,46,17:56,1
16,45,17:56,1
17,44,17:56,2
18,43,17:55,2
19,42,17:54,255
20,41,16:33,1
21,40,16:32,1
22,39,16:32,1
23,38,16:31,1
24,37,16:31,1
