,大当り回数,時間,スタート回数
1,--,--,244
2,33,20:10,29
3,32,19:46,1
4,31,19:44,1
5,30,19:42,5
6,29,19:37,145
7,28,18:57,1
8,27,18:55,1
9,26,18:53,1
10,25,18:52,6
11,24,18:48,345
12,23,16:54,1
13,22,16:52,1
14,21,16:50,1
15,20,16:49,1
16,19,16:47,1
17,18,16:45,1
18,17,16:43,3
19,16,16:42,475
20,15,14:23,1
21,14,14:21,1
22,13,14:19,1
23,12,14:17,1
24,11,14:15,386
