,大当り回数,時間,スタート回数
1,--,--,118
2,31,20:55,300
3,30,19:39,196
4,29,18:41,314
5,28,16:46,1
6,27,16:44,1
7,26,16:42,5
8,25,16:41,244
9,24,15:15,1
10,23,15:12,1
11,22,15:11,1
12,21,15:09,1
13,20,15:07,1
14,19,15:05,1
15,18,15:03,1
16,17,15:01,4
17,16,14:59,125
18,15,14:29,4
19,14,14:28,344
20,13,12:58,1
21,12,12:56,1
22,11,12:54,5
23,10,12:53,91
24,9,12:29,187
