,大当り回数,時間,スタート回数
1,--,--,2
2,21,21:48,858
3,20,17:36,66
4,19,17:16,392
5,18,15:24,432
6,17,13:06,1
7,16,13:04,1
8,15,13:02,1
9,14,13:00,1
10,13,12:56,1
11,12,12:54,1
12,11,12:53,202
13,10,11:04,1
14,9,11:02,1
15,8,11:00,1
16,7,10:59,1
17,6,10:57,1
18,5,10:55,1
19,4,10:53,2
20,3,10:51,1
21,2,10:49,3
22,1,10:48,135
