,大当り回数,時間,スタート回数
1,--,--,30
2,18,15:40,1
3,17,15:38,1
4,16,15:35,1
5,15,15:33,1
6,14,15:31,1
7,13,15:29,1
8,12,15:27,1
9,11,15:25,1
10,10,15:22,1
11,9,15:20,1
12,8,15:18,1
13,7,15:16,1
14,6,15:14,1
15,5,15:12,1
16,4,15:09,1
17,3,15:07,2
18,2,15:06,805
19,1,11:43,361
