,大当り回数,時間,スタート回数
1,--,--,341
2,24,20:44,69
3,23,20:25,1
4,22,20:24,1
5,21,20:22,1
6,20,20:20,5
7,19,20:19,184
8,18,19:04,66
9,17,18:30,78
10,16,17:14,1
11,15,17:11,1
12,14,17:09,1
13,13,17:08,1
14,12,17:05,1
15,11,17:03,1
16,10,17:01,1
17,9,16:59,4
18,8,16:56,1
19,7,16:54,1
20,6,16:52,1
21,5,16:51,1
22,4,16:49,1
23,3,16:47,1
24,2,16:44,1
