,大当り回数,時間,スタート回数
1,--,--,39
2,21,21:55,156
3,20,21:07,257
4,19,19:55,1
5,18,19:54,1
6,17,19:52,3
7,16,19:46,57
8,15,19:30,1
9,14,19:28,1
10,13,19:26,1
11,12,19:24,1
12,11,19:23,189
13,10,18:34,773
14,9,14:55,270
15,8,13:19,1
16,7,13:17,1
17,6,13:15,1
18,5,13:13,2
19,4,13:12,667
20,3,10:31,1
21,2,10:29,3
22,1,10:28,90
