,大当り回数,時間,スタート回数
1,--,--,491
2,43,19:58,1
3,42,19:56,3
4,41,19:55,15
5,40,19:43,1
6,39,19:41,1
7,38,19:39,3
8,37,19:38,23
9,36,19:28,188
10,35,18:32,2
11,34,18:30,1
12,33,18:28,1
13,32,18:26,2
14,31,18:24,1
15,30,18:22,3
16,29,18:21,66
17,28,17:46,252
18,27,16:22,1
19,26,16:20,1
20,25,16:17,1
21,24,16:14,1
22,23,16:12,1
23,22,16:09,1
24,21,16:07,1
