,大当り回数,時間,スタート回数
1,--,--,171
2,23,18:54,1
3,22,18:52,1
4,21,18:50,1
5,20,18:48,1
6,19,18:46,1
7,18,18:45,1
8,17,18:43,1
9,16,18:41,1
10,15,18:39,1
11,14,18:37,3
12,13,18:33,702
13,12,15:05,1
14,11,15:03,1
15,10,15:01,1
16,9,14:59,1
17,8,14:57,1
18,7,14:55,1
19,6,14:54,126
20,5,14:05,1
21,4,14:03,1
22,3,14:01,2
23,2,13:59,291
24,1,12:30,520
