,大当り回数,時間,スタート回数
1,--,--,20
2,14,20:08,1
3,13,20:07,2
4,12,20:07,1
5,11,20:06,1
6,10,20:05,1
7,9,20:04,4
8,8,20:03,2
9,7,20:03,2
10,6,20:02,6
11,5,20:00,535
12,4,16:33,144
13,3,15:46,3
14,2,15:45,3
15,1,15:43,829
