,大当り回数,時間,スタート回数
1,--,--,0
2,36,20:47,1
3,35,20:45,1
4,34,20:43,1
5,33,20:41,1
6,32,20:39,1
7,31,20:37,1
8,30,20:35,1
9,29,20:33,2
10,28,20:31,1
11,27,20:29,2
12,26,20:27,1
13,25,20:25,1
14,24,20:23,1
15,23,20:22,125
16,22,19:21,695
17,21,15:21,1
18,20,15:19,1
19,19,15:17,1
20,18,15:15,1
21,17,15:13,1
22,16,15:11,1
23,15,15:09,1
24,14,15:07,1
