,大当り回数,時間,スタート回数
1,--,--,185
2,9,20:02,3
3,8,20:01,3
4,7,20:01,1
5,6,20:00,2
6,5,20:00,1
7,4,19:59,3
8,3,19:58,1
9,2,19:58,4
10,1,19:55,388
