,大当り回数,時間,スタート回数
1,--,--,431
2,23,19:02,59
3,22,18:35,1
4,21,18:33,1
5,20,18:32,5
6,19,18:31,108
7,18,17:15,4
8,17,17:13,836
9,16,13:42,1
10,15,13:40,1
11,14,13:38,1
12,13,13:36,1
13,12,13:34,1
14,11,13:32,2
15,10,13:30,1
16,9,13:28,1
17,8,13:26,1
18,7,13:25,1
19,6,13:23,1
20,5,13:21,2
21,4,13:20,132
22,3,12:43,3
23,2,12:42,287
24,1,10:52,134
