,大当り回数,時間,スタート回数
1,--,--,0
2,38,21:46,1
3,37,21:45,1
4,36,21:43,1
5,35,21:41,1
6,34,21:39,5
7,33,21:38,478
8,32,19:46,213
9,31,18:57,1
10,30,18:55,1
11,29,18:53,1
12,28,18:51,5
13,27,18:50,275
14,26,17:37,1
15,25,17:35,1
16,24,17:34,3
17,23,17:32,130
18,22,16:57,87
19,21,16:26,1
20,20,16:24,2
21,19,16:21,1
22,18,16:20,5
23,17,16:18,113
24,16,15:44,35
