,大当り回数,時間,スタート回数
1,--,--,5
2,47,21:53,1
3,46,21:51,5
4,45,21:49,465
5,44,17:48,1
6,43,17:46,2
7,42,17:45,21
8,41,17:34,1
9,40,17:32,1
10,39,17:31,135
11,38,16:43,1
12,37,16:41,1
13,36,16:39,1
14,35,16:37,1
15,34,16:35,1
16,33,16:33,1
17,32,16:31,1
18,31,16:30,1
19,30,16:28,3
20,29,16:27,43
21,28,16:08,15
22,27,15:41,2
23,26,15:38,1
24,25,15:36,1
