,大当り回数,時間,スタート回数
1,--,--,85
2,15,21:26,505
3,14,18:05,92
4,13,17:42,176
5,12,16:36,268
6,11,15:13,52
7,10,14:59,119
8,9,14:18,1
9,8,14:16,1
10,7,14:14,1
11,6,14:12,1
12,5,14:10,1
13,4,14:08,1
14,3,14:06,1
15,2,14:04,1
16,1,14:03,822
