,大当り回数,時間,スタート回数
1,--,--,79
2,56,20:19,2
3,55,20:17,1
4,54,20:15,1
5,53,20:13,1
6,52,20:11,5
7,51,20:10,5
8,50,19:55,131
9,49,19:11,347
10,48,17:25,1
11,47,17:23,1
12,46,17:21,1
13,45,17:19,1
14,44,17:18,1
15,43,17:16,1
16,42,17:14,2
17,41,17:12,1
18,40,17:10,2
19,39,17:08,1
20,38,17:06,1
21,37,17:04,1
22,36,17:02,1
23,35,17:00,1
24,34,16:58,1
