,大当り回数,時間,スタート回数
1,--,--,104
2,37,20:43,1
3,36,20:41,1
4,35,20:39,5
5,34,20:34,25
6,33,20:23,285
7,32,18:58,1
8,31,18:56,5
9,30,18:51,141
10,29,18:09,254
11,28,16:41,1
12,27,16:39,1
13,26,16:37,1
14,25,16:35,1
15,24,16:33,1
16,23,16:32,1
17,22,16:30,1
18,21,16:28,1
19,20,16:26,2
20,19,16:25,159
21,18,14:27,1
22,17,14:20,1
23,16,14:18,2
24,15,14:15,1
