,大当り回数,時間,スタート回数
1,--,--,120
2,22,20:07,4
3,21,20:06,1
4,20,20:05,1
5,19,20:04,1
6,18,20:04,1
7,17,20:03,1
8,16,20:02,1
9,15,20:02,2
10,14,20:01,1
11,13,20:01,1
12,12,20:00,1
13,11,20:00,1
14,10,20:00,2
15,9,19:59,2
16,8,19:59,1
17,7,19:58,2
18,6,19:58,1
19,5,19:57,3
20,4,19:56,3
21,3,19:56,2
22,2,19:55,6
23,1,19:53,649
