,大当り回数,時間,スタート回数
1,--,--,179
2,17,20:52,2
3,16,20:44,1
4,15,20:42,1
5,14,20:40,1
6,13,20:38,1
7,12,20:36,1
8,11,20:34,1
9,10,20:31,1
10,9,20:29,1
11,8,20:27,1
12,7,20:25,4
13,6,20:24,453
14,5,17:21,1
15,4,17:19,1
16,3,17:17,1
17,2,17:15,412
18,1,14:25,601
