,大当り回数,時間,スタート回数
1,--,--,0
2,16,22:38,1
3,15,22:36,1
4,14,22:33,1
5,13,22:31,1
6,12,22:29,1
7,11,22:27,1
8,10,22:25,951
9,9,17:34,291
10,8,15:52,1
11,7,15:50,3
12,6,15:49,520
13,5,13:13,2
14,4,13:11,1
15,3,13:09,5
16,2,13:08,77
17,1,12:43,427
