,大当り回数,時間,スタート回数
1,--,--,245
2,27,20:10,103
3,26,19:47,310
4,25,18:17,829
5,24,15:03,2
6,23,15:00,1
7,22,14:57,2
8,21,14:55,1
9,20,14:52,1
10,19,14:50,1
11,18,14:48,1
12,17,14:46,4
13,16,14:44,254
14,15,13:33,1
15,14,13:31,2
16,13,13:28,1
17,12,13:26,1
18,11,13:24,1
19,10,13:21,1
20,9,13:19,1
21,8,13:16,1
22,7,13:14,1
23,6,13:11,1
24,5,13:09,1
