,大当り回数,時間,スタート回数
1,--,--,43
2,28,21:16,192
3,27,20:25,109
4,26,19:58,1
5,25,19:56,1
6,24,19:55,3
7,23,19:54,180
8,22,19:04,116
9,21,18:30,1
10,20,18:29,289
11,19,16:59,1
12,18,16:57,2
13,17,16:54,1
14,16,16:52,1
15,15,16:50,1
16,14,16:48,3
17,13,16:45,1
18,12,16:43,1
19,11,16:41,1
20,10,16:39,1
21,9,16:36,1
22,8,16:34,1
23,7,16:32,1
24,6,16:30,516
