,大当り回数,時間,スタート回数
1,--,--,156
2,36,20:44,129
3,35,20:03,3
4,34,20:02,515
5,33,17:41,2
6,32,17:39,361
7,31,15:54,73
8,30,15:26,134
9,29,14:40,339
10,28,13:06,1
11,27,13:04,1
12,26,13:03,1
13,25,13:01,1
14,24,12:59,1
15,23,12:57,1
16,22,12:56,2
17,21,12:53,1
18,20,12:52,5
19,19,12:50,9
20,18,12:44,1
21,17,12:42,2
22,16,12:40,1
23,15,12:38,1
24,14,12:36,1
