,大当り回数,時間,スタート回数
1,--,--,425
2,18,18:29,190
3,17,17:36,1
4,16,17:34,1
5,15,17:32,2
6,14,17:30,1
7,13,17:28,1
8,12,17:26,1
9,11,17:24,1
10,10,17:22,1
11,9,17:20,1
12,8,17:18,1
13,7,17:16,5
14,6,17:15,63
15,5,16:17,1
16,4,16:14,1
17,3,16:12,2
18,2,16:10,566
19,1,13:07,340
