,大当り回数,時間,スタート回数
1,--,--,193
2,31,19:35,761
3,30,15:43,148
4,29,14:55,197
5,28,14:01,1
6,27,13:59,1
7,26,13:57,1
8,25,13:55,110
9,24,13:16,1
10,23,13:14,1
11,22,13:12,1
12,21,13:10,1
13,20,13:07,1
14,19,13:05,1
15,18,13:03,1
16,17,13:01,1
17,16,12:58,1
18,15,12:56,1
19,14,12:54,1
20,13,12:52,1
21,12,12:49,1
22,11,12:47,2
23,10,12:44,1
24,9,12:42,1
