,大当り回数,時間,スタート回数
1,--,--,20
2,25,21:29,1
3,24,21:27,2
4,23,21:25,1
5,22,21:23,1
6,21,21:21,1
7,20,21:19,1
8,19,21:17,1
9,18,21:16,1
10,17,21:14,2
11,16,21:12,1
12,15,21:10,1
13,14,21:08,1
14,13,21:06,1
15,12,21:04,1
16,11,21:03,2
17,10,21:02,512
18,9,18:49,507
19,8,16:06,470
20,7,14:02,4
21,6,14:01,181
22,5,12:58,1
23,4,12:56,1
24,3,12:54,3
