,大当り回数,時間,スタート回数
1,--,--,146
2,24,21:37,1
3,23,21:37,2
4,22,21:36,4
5,21,21:34,1
6,20,21:34,1
7,19,21:33,2
8,18,21:32,1
9,17,21:32,3
10,16,21:30,282
11,15,17:14,38
12,14,17:02,2
13,13,17:01,2
14,12,16:59,344
15,11,15:34,3
16,10,15:33,2
17,9,15:32,2
18,8,15:32,1
19,7,15:31,2
20,6,15:31,1
21,5,15:30,3
22,4,15:29,5
23,3,15:29,1
24,2,15:28,3
