,大当り回数,時間,スタート回数
1,--,--,10
2,66,21:42,2
3,65,21:42,3
4,64,21:41,1
5,63,21:41,3
6,62,21:39,35
7,61,21:28,1
8,60,21:27,1
9,59,21:27,2
10,58,21:25,3
11,57,21:25,2
12,56,21:24,2
13,55,21:23,4
14,54,21:22,4
15,53,21:21,2
16,52,21:20,4
17,51,21:19,2
18,50,21:18,1
19,49,21:18,1
20,48,21:17,2
21,47,21:16,3
22,46,21:16,3
23,45,21:15,2
24,44,21:14,4
