,大当り回数,時間,スタート回数
1,--,--,58
2,26,21:38,336
3,25,19:48,952
4,24,15:17,1
5,23,15:15,1
6,22,15:13,2
7,21,15:10,2
8,20,15:07,1
9,19,15:04,1
10,18,15:02,1
11,17,15:00,1
12,16,14:58,1
13,15,14:56,1
14,14,14:53,2
15,13,14:52,113
16,12,14:10,1
17,11,14:08,1
18,10,14:06,1
19,9,14:04,1
20,8,14:02,1
21,7,13:59,1
22,6,13:57,1
23,5,13:55,1
24,4,13:53,530
