,大当り回数,時間,スタート回数
1,--,--,123
2,24,19:27,1
3,23,19:25,1
4,22,19:23,1
5,21,19:22,1
6,20,19:20,1
7,19,19:18,1
8,18,19:16,4
9,17,19:14,204
10,16,18:21,532
11,15,15:52,1
12,14,15:50,1
13,13,15:49,1
14,12,15:47,1
15,11,15:46,129
16,10,15:08,372
17,9,13:34,1
18,8,13:32,1
19,7,13:30,1
20,6,13:28,5
21,5,13:27,316
22,4,11:14,3
23,3,11:11,1
24,2,11:09,2
