,大当り回数,時間,スタート回数
1,--,--,0
2,49,21:32,1
3,48,21:30,1
4,47,21:28,1
5,46,21:26,1
6,45,21:23,1
7,44,21:21,1
8,43,21:18,1
9,42,21:16,4
10,41,21:14,712
11,40,17:18,155
12,39,16:34,1
13,38,16:32,2
14,37,16:29,1
15,36,16:27,1
16,35,16:25,1
17,34,16:23,1
18,33,16:21,1
19,32,16:19,3
20,31,16:18,195
21,30,15:17,1
22,29,15:15,1
23,28,15:14,3
24,27,15:12,549
