,大当り回数,時間,スタート回数
1,--,--,322
2,29,20:21,1
3,28,20:20,1
4,27,20:18,1
5,26,20:16,3
6,25,20:15,684
7,24,16:50,61
8,23,16:18,1
9,22,16:16,1
10,21,16:14,1
11,20,16:12,1
12,19,16:11,1
13,18,16:09,1
14,17,16:07,1
15,16,16:05,1
16,15,16:03,1
17,14,16:01,1
18,13,15:59,1
19,12,15:57,2
20,11,15:56,516
21,10,13:04,1
22,9,13:00,1
23,8,12:57,2
24,7,12:54,1
