,大当り回数,時間,スタート回数
1,--,--,672
2,29,19:10,2
3,28,18:57,614
4,27,15:15,2
5,26,15:12,1
6,25,15:10,1
7,24,15:08,1
8,23,15:06,1
9,22,15:04,1
10,21,15:02,1
11,20,15:00,1
12,19,14:58,1
13,18,14:56,1
14,17,14:54,1
15,16,14:52,1
16,15,14:50,1
17,14,14:48,1
18,13,14:46,1
19,12,14:44,2
20,11,14:41,1
21,10,14:39,1
22,9,14:37,2
23,8,14:34,1
24,7,14:32,1
