,大当り回数,時間,スタート回数
1,--,--,240
2,32,18:43,14
3,31,18:15,1
4,30,18:13,1
5,29,18:11,1
6,28,18:09,1
7,27,18:07,4
8,26,18:06,23
9,25,17:09,1
10,24,17:07,2
11,23,17:05,1
12,22,17:03,1
13,21,17:02,228
14,20,15:18,186
15,19,13:55,1
16,18,13:53,1
17,17,13:51,1
18,16,13:49,1
19,15,13:47,1
20,14,13:46,1
21,13,13:44,1
22,12,13:42,1
23,11,13:40,1
24,10,13:38,1
