,大当り回数,時間,スタート回数
1,--,--,0
2,19,22:14,1
3,18,22:13,1
4,17,22:10,1
5,16,22:09,1
6,15,22:07,1
7,14,22:05,2
8,13,22:03,953
9,12,17:21,1
10,11,17:19,1
11,10,17:16,2
12,9,17:13,2
13,8,17:10,951
14,7,10:49,1
15,6,10:47,1
16,5,10:45,1
17,4,10:42,2
18,3,10:40,1
19,2,10:37,5
20,1,10:36,108
