,大当り回数,時間,スタート回数
1,--,--,25
2,33,19:26,1
3,32,19:24,1
4,31,19:22,1
5,30,19:20,1
6,29,19:19,1
7,28,19:17,1
8,27,19:15,1
9,26,19:13,1
10,25,19:11,1
11,24,19:09,1
12,23,19:07,1
13,22,19:06,1
14,21,19:04,1
15,20,19:02,4
16,19,19:01,168
17,18,18:04,1
18,17,18:02,2
19,16,18:01,119
20,15,17:04,1
21,14,16:58,951
22,13,13:13,1
23,12,13:11,1
24,11,13:09,2
