,大当り回数,時間,スタート回数
1,--,--,71
2,31,22:04,162
3,30,21:22,225
4,29,19:02,78
5,28,18:34,3
6,27,18:34,3
7,26,18:33,1
8,25,18:33,2
9,24,18:32,2
10,23,18:32,1
11,22,18:31,3
12,21,18:31,1
13,20,18:30,2
14,19,18:29,217
15,18,17:32,211
16,17,16:35,4
17,16,16:35,4
18,15,16:33,2
19,14,16:33,1
20,13,16:32,2
21,12,16:32,2
22,11,16:31,3
23,10,16:30,3
24,9,16:30,1
