,大当り回数,時間,スタート回数
1,--,--,636
2,21,19:13,146
3,20,18:35,1
4,19,18:33,1
5,18,18:31,1
6,17,18:29,5
7,16,18:28,271
8,15,17:01,193
9,14,16:07,951
10,13,12:09,2
11,12,12:06,1
12,11,12:04,5
13,10,12:03,101
14,9,11:26,1
15,8,11:24,1
16,7,11:22,1
17,6,11:20,1
18,5,11:18,1
19,4,11:16,1
20,3,11:15,2
21,2,11:13,212
22,1,10:16,35
