,大当り回数,時間,スタート回数
1,--,--,283
2,17,19:00,451
3,16,16:44,62
4,15,16:09,2
5,14,16:06,3
6,13,16:03,2
7,12,16:00,1
8,11,15:58,1
9,10,15:56,1
10,9,15:54,1
11,8,15:52,1
12,7,15:50,1
13,6,15:47,1
14,5,15:45,1
15,4,15:43,1
16,3,15:40,2
17,2,15:39,803
18,1,10:53,40
