,大当り回数,時間,スタート回数
1,--,--,34
2,47,20:37,1
3,46,20:34,1
4,45,20:32,2
5,44,20:29,1
6,43,20:27,1
7,42,20:24,1
8,41,20:22,1
9,40,20:19,1
10,39,20:18,166
11,38,19:20,1
12,37,19:18,1
13,36,19:15,1
14,35,19:13,1
15,34,19:08,1
16,33,19:06,1
17,32,19:04,1
18,31,18:56,1
19,30,18:55,37
20,29,18:34,1
21,28,18:33,1
22,27,18:31,2
23,26,18:29,1
24,25,18:27,1
