,大当り回数,時間,スタート回数
1,--,--,105
2,24,20:29,1
3,23,20:27,1
4,22,20:25,1
5,21,20:23,1
6,20,20:21,1
7,19,20:20,1
8,18,20:18,1
9,17,20:16,1
10,16,20:14,3
11,15,20:13,179
12,14,19:04,848
13,13,15:42,1
14,12,15:40,1
15,11,15:38,1
16,10,15:37,1
17,9,15:35,1
18,8,15:33,1
19,7,15:31,1
20,6,15:29,1
21,5,15:27,1
22,4,15:25,1
23,3,15:24,255
24,2,14:13,457
