,大当り回数,時間,スタート回数
1,--,--,417
2,60,18:33,294
3,59,15:35,2
4,58,15:35,2
5,57,15:34,1
6,56,15:33,3
7,55,15:32,3
8,54,15:31,1
9,53,15:31,5
10,52,15:29,171
11,51,14:46,1
12,50,14:45,2
13,49,14:45,1
14,48,14:45,2
15,47,14:44,1
16,46,14:44,2
17,45,14:43,1
18,44,14:43,3
19,43,14:42,1
20,42,14:41,2
21,41,14:41,3
22,40,14:40,1
23,39,14:39,2
24,38,14:39,2
