,大当り回数,時間,スタート回数
1,--,--,192
2,33,20:27,691
3,32,17:26,2
4,31,17:22,3
5,30,17:19,1
6,29,17:17,1
7,28,17:15,1
8,27,17:13,1
9,26,17:11,4
10,25,17:10,176
11,24,16:18,1
12,23,16:15,1
13,22,16:13,1
14,21,16:11,1
15,20,16:10,1
16,19,16:08,1
17,18,16:06,5
18,17,16:05,356
19,16,13:05,1
20,15,13:03,1
21,14,13:02,1
22,13,13:00,1
23,12,12:58,1
24,11,12:56,1
