,大当り回数,時間,スタート回数
1,--,--,37
2,34,21:22,14
3,33,21:20,13
4,32,21:19,12
5,31,21:18,27
6,30,21:15,40
7,29,21:13,4
8,28,21:11,10
9,27,21:10,15
10,26,21:08,9
11,25,21:07,57
12,24,21:05,26
13,23,21:04,94
14,22,21:01,12
15,21,21:00,43
16,20,20:58,85
17,19,20:55,4
