,大当り回数,時間,スタート回数
1,--,--,25
2,55,22:20,12
3,54,22:16,39
4,53,22:02,100
5,52,21:48,105
6,51,21:45,1
7,50,21:44,46
8,49,21:42,64
9,48,21:40,3
10,47,21:38,25
11,46,21:37,8
12,45,21:35,10
13,44,21:32,57
14,43,21:27,71
15,42,21:11,23
16,41,21:09,76
17,40,21:06,15
