,大当り回数,時間,スタート回数
1,--,--,261
2,34,20:26,47
3,33,20:23,3
4,32,20:21,3
5,31,20:19,337
6,30,18:54,23
7,29,18:52,194
8,28,17:52,6
9,27,17:50,8
10,26,17:43,279
11,25,16:32,66
12,24,16:25,14
13,23,16:23,7
14,22,16:22,30
15,21,16:19,14
16,20,16:17,7
17,19,16:12,485
