,大当り回数,時間,スタート回数
1,--,--,145
2,33,21:22,52
3,32,21:05,15
4,31,21:03,3
5,30,21:02,29
6,29,21:00,18
7,28,20:58,5
8,27,20:55,78
9,26,20:47,562
10,25,18:27,11
11,24,18:26,8
12,23,18:24,38
13,22,18:23,103
14,21,18:19,4
15,20,18:18,10
16,19,18:14,6
17,18,18:08,5
