,大当り回数,時間,スタート回数
1,--,--,124
2,25,21:59,28
3,24,21:57,15
4,23,21:55,13
5,22,21:53,16
6,21,21:51,310
7,20,20:40,388
8,19,19:06,20
9,18,19:04,29
10,17,19:00,31
11,16,18:56,84
12,15,18:32,83
13,14,18:29,60
14,13,18:09,25
15,12,18:02,15
16,11,17:59,19
17,10,17:56,374
